F4:B8:5E:C4:56:22,-68,2015,12,22,13,2,39
F4:B8:5E:C4:56:22,-68,2015,12,22,13,2,50
F4:B8:5E:C4:56:22,-68,2015,12,22,13,3,0
F4:B8:5E:C4:56:22,-68,2015,12,22,13,3,11
F4:B8:5E:C4:56:22,-65,2015,12,22,13,3,21
F4:B8:5E:C4:56:22,-68,2015,12,22,13,3,31
F4:B8:5E:C4:56:22,-62,2015,12,22,13,3,41
F4:B8:5E:C4:56:22,-65,2015,12,22,13,3,52
F4:B8:5E:C4:56:22,-65,2015,12,22,13,4,3
F4:B8:5E:C4:56:22,-68,2015,12,22,13,4,14
F4:B8:5E:C4:56:22,-68,2015,12,22,13,4,25
F4:B8:5E:C4:56:22,-62,2015,12,22,13,4,35
F4:B8:5E:C4:56:22,-68,2015,12,22,13,4,45
F4:B8:5E:C4:56:22,-68,2015,12,22,13,4,56
F4:B8:5E:C4:56:22,-68,2015,12,22,13,5,7
F4:B8:5E:C4:56:22,-62,2015,12,22,13,5,17
F4:B8:5E:C4:56:22,-68,2015,12,22,13,5,27
F4:B8:5E:C4:56:22,-62,2015,12,22,13,5,37
F4:B8:5E:C4:56:22,-68,2015,12,22,13,5,48
F4:B8:5E:C4:56:22,-68,2015,12,22,13,5,58
F4:B8:5E:C4:56:22,-68,2015,12,22,13,6,9
F4:B8:5E:C4:56:22,-68,2015,12,22,13,6,19
F4:B8:5E:C4:56:22,-68,2015,12,22,13,6,29
F4:B8:5E:C4:56:22,-62,2015,12,22,13,6,40
F4:B8:5E:C4:56:22,-65,2015,12,22,13,6,51
F4:B8:5E:C4:56:22,-68,2015,12,22,13,7,2
F4:B8:5E:C4:56:22,-65,2015,12,22,13,7,12
F4:B8:5E:C4:56:22,-68,2015,12,22,13,7,23
F4:B8:5E:C4:56:22,-68,2015,12,22,13,7,34
F4:B8:5E:C4:56:22,-68,2015,12,22,13,7,44
F4:B8:5E:C4:56:22,-68,2015,12,22,13,7,55
F4:B8:5E:C4:56:22,-65,2015,12,22,13,8,6
F4:B8:5E:C4:56:22,-65,2015,12,22,13,8,17
F4:B8:5E:C4:56:22,-65,2015,12,22,13,8,28
F4:B8:5E:C4:56:22,-65,2015,12,22,13,8,38
F4:B8:5E:C4:56:22,-68,2015,12,22,13,8,49
F4:B8:5E:C4:56:22,-65,2015,12,22,13,8,59
F4:B8:5E:C4:56:22,-68,2015,12,22,13,9,9
F4:B8:5E:C4:56:22,-65,2015,12,22,13,9,20
F4:B8:5E:C4:56:22,-68,2015,12,22,13,9,30
F4:B8:5E:C4:56:22,-65,2015,12,22,13,9,40
F4:B8:5E:C4:56:22,-68,2015,12,22,13,9,50
F4:B8:5E:C4:56:22,-68,2015,12,22,13,10,0
F4:B8:5E:C4:56:22,-68,2015,12,22,13,10,11
F4:B8:5E:C4:56:22,-68,2015,12,22,13,10,22
F4:B8:5E:C4:56:22,-68,2015,12,22,13,10,32
F4:B8:5E:C4:56:22,-68,2015,12,22,13,10,43
F4:B8:5E:C4:56:22,-65,2015,12,22,13,10,54
F4:B8:5E:C4:56:22,-65,2015,12,22,13,11,4
F4:B8:5E:C4:56:22,-65,2015,12,22,13,11,14
F4:B8:5E:C4:56:22,-68,2015,12,22,13,11,25
F4:B8:5E:C4:56:22,-65,2015,12,22,13,11,35
F4:B8:5E:C4:56:22,-68,2015,12,22,13,11,45
F4:B8:5E:C4:56:22,-68,2015,12,22,13,11,55
F4:B8:5E:C4:56:22,-68,2015,12,22,13,12,6
F4:B8:5E:C4:56:22,-62,2015,12,22,13,12,17
F4:B8:5E:C4:56:22,-68,2015,12,22,13,12,28
F4:B8:5E:C4:56:22,-65,2015,12,22,13,12,38
F4:B8:5E:C4:56:22,-68,2015,12,22,13,12,49
F4:B8:5E:C4:56:22,-65,2015,12,22,13,13,0
F4:B8:5E:C4:56:22,-65,2015,12,22,13,13,11
F4:B8:5E:C4:56:22,-68,2015,12,22,13,13,22
F4:B8:5E:C4:56:22,-65,2015,12,22,13,13,32
F4:B8:5E:C4:56:22,-65,2015,12,22,13,13,42
F4:B8:5E:C4:56:22,-62,2015,12,22,13,13,52
F4:B8:5E:C4:56:22,-68,2015,12,22,13,14,3
F4:B8:5E:C4:56:22,-68,2015,12,22,13,14,13
F4:B8:5E:C4:56:22,-65,2015,12,22,13,14,23
F4:B8:5E:C4:56:22,-65,2015,12,22,13,14,34
F4:B8:5E:C4:56:22,-68,2015,12,22,13,14,45
