F4:B8:5E:C4:56:22,-66,2015,12,21,14,20,13
F4:B8:5E:C4:56:22,-68,2015,12,21,14,20,23
F4:B8:5E:C4:56:22,-65,2015,12,21,14,20,33
F4:B8:5E:C4:56:22,-69,2015,12,21,14,20,43
F4:B8:5E:C4:56:22,-62,2015,12,21,14,20,53
F4:B8:5E:C4:56:22,-68,2015,12,21,14,21,3
F4:B8:5E:C4:56:22,-68,2015,12,21,14,21,14
F4:B8:5E:C4:56:22,-68,2015,12,21,14,21,45
F4:B8:5E:C4:56:22,-68,2015,12,21,14,21,56
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,6
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,16
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,26
F4:B8:5E:C4:56:22,-65,2015,12,21,14,22,36
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,46
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,56
F4:B8:5E:C4:56:22,-65,2015,12,21,14,23,6
F4:B8:5E:C4:56:22,-68,2015,12,21,14,23,17
F4:B8:5E:C4:56:22,-68,2015,12,21,14,23,28
F4:B8:5E:C4:56:22,-68,2015,12,21,14,23,38
F4:B8:5E:C4:56:22,-62,2015,12,21,14,23,48
F4:B8:5E:C4:56:22,-62,2015,12,21,14,23,58
F4:B8:5E:C4:56:22,-68,2015,12,21,14,24,8
F4:B8:5E:C4:56:22,-68,2015,12,21,14,24,18
F4:B8:5E:C4:56:22,-68,2015,12,21,14,24,29
F4:B8:5E:C4:56:22,-68,2015,12,21,14,24,39
F4:B8:5E:C4:56:22,-65,2015,12,21,14,24,50
F4:B8:5E:C4:56:22,-68,2015,12,21,14,25,0
F4:B8:5E:C4:56:22,-68,2015,12,21,14,25,10
F4:B8:5E:C4:56:22,-73,2015,12,21,14,25,20
F4:B8:5E:C4:56:22,-68,2015,12,21,14,25,31
F4:B8:5E:C4:56:22,-68,2015,12,21,14,25,42
F4:B8:5E:C4:56:22,-65,2015,12,21,14,25,53
F4:B8:5E:C4:56:22,-68,2015,12,21,14,26,3
F4:B8:5E:C4:56:22,-73,2015,12,21,14,26,13
F4:B8:5E:C4:56:22,-68,2015,12,21,14,26,23
F4:B8:5E:C4:56:22,-76,2015,12,21,14,26,33
F4:B8:5E:C4:56:22,-76,2015,12,21,14,26,43
F4:B8:5E:C4:56:22,-77,2015,12,21,14,26,53
F4:B8:5E:C4:56:22,-77,2015,12,21,14,27,4
F4:B8:5E:C4:56:22,-67,2015,12,21,14,27,14
F4:B8:5E:C4:56:22,-78,2015,12,21,14,27,24
F4:B8:5E:C4:56:22,-72,2015,12,21,14,27,35
F4:B8:5E:C4:56:22,-79,2015,12,21,14,38,58
F4:B8:5E:C4:56:22,-76,2015,12,21,14,39,8
68:9E:19:11:A6:DB,-94,2015,12,21,14,40,1
68:9E:19:11:A6:DB,-82,2015,12,21,14,40,11
F4:B8:5E:C4:56:22,-70,2015,12,21,14,40,22
68:9E:19:11:A6:DB,-79,2015,12,21,14,40,22
F4:B8:5E:C4:56:22,-68,2015,12,21,14,40,32
68:9E:19:11:A6:DB,-65,2015,12,21,14,40,32
F4:B8:5E:C4:56:22,-74,2015,12,21,14,40,43
68:9E:19:11:A6:DB,-65,2015,12,21,14,40,43
68:9E:19:11:A6:DB,-68,2015,12,21,14,40,53
68:9E:19:11:A6:DB,-68,2015,12,21,14,41,3
F4:B8:5E:C4:56:22,-91,2015,12,21,14,41,45
F4:B8:5E:C4:56:22,-68,2015,12,21,14,41,56
68:9E:19:11:A6:DB,-65,2015,12,21,14,41,56
68:9E:19:11:A6:DB,-62,2015,12,21,14,42,7
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,17
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,28
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,38
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,48
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,58
68:9E:19:11:A6:DB,-65,2015,12,21,14,43,8
68:9E:19:11:A6:DB,-65,2015,12,21,14,43,19
68:9E:19:11:A6:DB,-68,2015,12,21,14,43,29
68:9E:19:11:A6:DB,-68,2015,12,21,14,43,39
68:9E:19:11:A6:DB,-68,2015,12,21,14,43,49
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,11
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,22
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,33
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,44
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,55
68:9E:19:11:A6:DB,-68,2015,12,21,14,45,6
68:9E:19:11:A6:DB,-62,2015,12,21,14,45,16
68:9E:19:11:A6:DB,-68,2015,12,21,14,45,26
68:9E:19:11:A6:DB,-65,2015,12,21,14,45,37
68:9E:19:11:A6:DB,-68,2015,12,21,14,45,47
68:9E:19:11:A6:DB,-65,2015,12,21,14,45,57
68:9E:19:11:A6:DB,-68,2015,12,21,14,46,7
68:9E:19:11:A6:DB,-68,2015,12,21,14,46,17
68:9E:19:11:A6:DB,-68,2015,12,21,14,46,27
68:9E:19:11:A6:DB,-65,2015,12,21,14,46,37
68:9E:19:11:A6:DB,-62,2015,12,21,14,46,48
68:9E:19:11:A6:DB,-68,2015,12,21,14,46,59
68:9E:19:11:A6:DB,-68,2015,12,21,14,47,10
68:9E:19:11:A6:DB,-89,2015,12,21,14,47,20
68:9E:19:11:A6:DB,-94,2015,12,21,14,47,30
68:9E:19:11:A6:DB,-90,2015,12,21,14,47,50
68:9E:19:11:A6:DB,-87,2015,12,21,14,48,0
68:9E:19:11:A6:DB,-86,2015,12,21,14,48,11
68:9E:19:11:A6:DB,-89,2015,12,21,14,48,21
68:9E:19:11:A6:DB,-91,2015,12,21,14,48,31
68:9E:19:11:A6:DB,-89,2015,12,21,14,48,41
68:9E:19:11:A6:DB,-89,2015,12,21,14,48,51
68:9E:19:11:A6:DB,-87,2015,12,21,14,49,1
68:9E:19:11:A6:DB,-88,2015,12,21,14,49,12
68:9E:19:11:A6:DB,-92,2015,12,21,14,49,23
68:9E:19:11:A6:DB,-92,2015,12,21,14,49,34
68:9E:19:11:A6:DB,-91,2015,12,21,14,49,44
68:9E:19:11:A6:DB,-92,2015,12,21,14,49,54
68:9E:19:11:A6:DB,-91,2015,12,21,14,50,6
68:9E:19:11:A6:DB,-91,2015,12,21,14,50,17
68:9E:19:11:A6:DB,-92,2015,12,21,14,50,28
68:9E:19:11:A6:DB,-92,2015,12,21,14,50,39
68:9E:19:11:A6:DB,-94,2015,12,21,14,50,49
68:9E:19:11:A6:DB,-93,2015,12,21,14,51,10
68:9E:19:11:A6:DB,-80,2015,12,21,14,51,30
68:9E:19:11:A6:DB,-87,2015,12,21,14,53,28
68:9E:19:11:A6:DB,-76,2015,12,21,14,53,38
68:9E:19:11:A6:DB,-77,2015,12,21,14,53,48
